Sentence: 32,and,O,
Sentence: 33,enhancement,O,
Sentence: 34,of,O,
Sentence: 35,various,O,
Sentence: 36,Oracle,B-Companies worked at,
Sentence: 37,applications,O,
Sentence: 38,.,O,
Sentence: 39,Currently,O,
Sentence: 40,working,O,
Sentence: 41,as,O,
Sentence: 42,Principal,B-Designation,
Sentence: 43,Consultant,I-Designation,
Sentence: 44,(Oracle,O,
Sentence: 45,Applications),O,
Sentence: 46,with,O,
Sentence: 47,the,O,
Sentence: 48,consulting,O,
Sentence: 49,group,O,
Sentence: 50,Global,O,
Sentence: 51,Service,O,
Sentence: 52,Delivery,O,
Sentence: 53,(GSD),O,
Sentence: 54,of,O,
Sentence: 55,Oracle,B-Companies worked at,
Sentence: 56,India,I-Companies worked at,
Sentence: 57,Pvt,I-Companies worked at,
Sentence: 58,Ltd,I-Companies worked at,
Sentence: 59,,O,
Sentence: 60,Bangalore,B-Location,
Sentence: 61,.,O,
Sentence: 62,Possesses,O,
Sentence: 63,excellent,O,
Sentence: 64,communication,O,
Sentence: 65,,O,
Sentence: 66,extensive,O,
Sentence: 67,functional,O,
Sentence: 68,and,O,
Sentence: 69,technical,O,
Sentence: 70,experience,O,
Sentence: 71,in,O,
Sentence: 72,implementing,O,
Sentence: 73,Oracle,B-Companies worked at,
Sentence: 74,E-business,B-Companies worked at,
Sentence: 75,Suite,I-Companies worked at,
Sentence: 76,applications,O,
Sentence: 77,.,O,
Sentence: 78,Worked,O,
Sentence: 79,on,O,
Sentence: 80,various,O,
Sentence: 81,modules,O,
Sentence: 82,like,O,
Sentence: 83,AR,B-Companies worked at,
Sentence: 84,,O,
Sentence: 85,AP,B-Companies worked at,
Sentence: 86,,O,
Sentence: 87,GL,B-Companies worked at,
Sentence: 88,,O,
Sentence: 89,FA,B-Companies worked at,
Sentence: 90,,O,
Sentence: 91,OLFM,B-Companies worked at,
Sentence: 92,,O,
Sentence: 93,HRMS,B-Companies worked at,
Sentence: 94,and,O,
Sentence: 95,PO,B-Companies worked at,
Sentence: 96,.,O,
Sentence: 97,Has,O,
Sentence: 98,gained,O,
Sentence: 99,proficiency,O,
Sentence: 100,in,O,
Sentence: 101,Oracle,B-Companies worked at,
Sentence: 102,9i/10g,B-Companies worked at,
Sentence: 103,,O,
Sentence: 104,SQL,B-Skills,
Sentence: 105,,O,
Sentence: 106,PL/SQL,B-Skills,
Sentence: 107,,O,
Sentence: 108,Discoverer,B-Skills,
Sentence: 109,10g,I-Skills,
Sentence: 110,,O,
Sentence: 111,Oracle,B-Companies worked at,
Sentence: 112,reports,I-Companies worked at,
Sentence: 113,6i/10g,I-Companies worked at,
Sentence: 114,,O,
Sentence: 115,BI,B-Skills,
Sentence: 116,Publisher,I-Skills,
Sentence: 117,reports,O,
Sentence: 118,,O,
Sentence: 119,OEM,O,
Sentence: 120,(For,O,
Sentence: 121,data,O,
Sentence: 122,masking),O,
Sentence: 123,Methodologies,O,
Sentence: 124,(Oracle,B-Methodology,
Sentence: 125,AIM,O,
Sentence: 126,,O,
Sentence: 127,OUM),I-Methodology,
Sentence: 128,&,O,
Sentence: 129,Migration,B-Skills,
Sentence: 130,Tool,I-Skills,
Sentence: 131,(Kintana),O,
Sentence: 132,Willing,O,
Sentence: 133,to,O,
Sentence: 134,relocate,O,
Sentence: 135,to:,O,
Sentence: 136,Bangalore,B-Location,
Sentence: 137,City,I-Location,
Sentence: 138,,O,
Sentence: 139,Karnataka,I-Location,
Sentence: 140,WORK,O,
Sentence: 141,EXPERIENCE,O,
Sentence: 142,Principal,B-Designation,
Sentence: 143,Consultant,I-Designation,
Sentence: 144,Oracle,B-Companies worked at,
Sentence: 145,-,O,
Sentence: 146,July,O,
Sentence: 147,2012,O,
Sentence: 148,to,O,
Sentence: 149,Present,O,
Sentence: 150,Over,O,
Sentence: 151,14,O,
Sentence: 152,years,O,
Sentence: 153,of,O,
Sentence: 154,experience,O,
Sentence: 155,in,O,
Sentence: 156,estimation,O,
Sentence: 157,,O,
Sentence: 158,design,O,
Sentence: 159,,O,
Sentence: 160,development,O,
Sentence: 161,,O,
Sentence: 162,implementation,O,
Sentence: 163,,O,
Sentence: 164,testing,O,
Sentence: 165,and,O,
Sentence: 166,enhancement,O,
Sentence: 167,of,O,
Sentence: 168,various,O,
Sentence: 169,Oracle,B-Companies worked at,
Sentence: 170,applications,O,
Sentence: 171,.,O,
Sentence: 172,Currently,O,
Sentence: 173,working,O,
Sentence: 174,as,O,
Sentence: 175,Principal,B-Designation,
Sentence: 176,Consultant,I-Designation,
Sentence: 177,(Oracle,O,
Sentence: 178,Applications),O,
Sentence: 179,with,O,
Sentence: 180,the,O,
Sentence: 181,consulting,O,
Sentence: 182,group,O,
Sentence: 183,Global,B-Companies worked at,
Sentence: 184,Service,I-Companies worked at,
Sentence: 185,Delivery,I-Companies worked at,
Sentence: 186,(GSD),O,
Sentence: 187,of,O,
Sentence: 188,Oracle,B-Companies worked at,
Sentence: 189,India,I-Companies worked at,
Sentence: 190,Pvt,I-Companies worked at,
Sentence: 191,Ltd,I-Companies worked at,
Sentence: 192,,O,
Sentence: 193,Bangalore,B-Location,
Sentence: 194,.,O,
Sentence: 195,Possesses,O,
Sentence: 196,excellent,O,
Sentence: 197,communication,O,
Sentence: 198,,O,
Sentence: 199,extensive,O,
Sentence: 200,functional,O,
Sentence: 201,and,O,
Sentence: 202,technical,O,
Sentence: 203,experience,O,
Sentence: 204,in,O,
Sentence: 205,implementing,O,
Sentence: 206,Oracle,B-Companies worked at,
Sentence: 207,E-business,B-Companies worked at,
Sentence: 208,Suite,I-Companies worked at,
Sentence: 209,applications,O,
Sentence: 210,.,O,
Sentence: 211,Worked,O,
Sentence: 212,on,O,
Sentence: 213,various,O,
Sentence: 214,modules,O,
Sentence: 215,like,O,
Sentence: 216,AR,B-Companies worked at,
Sentence: 217,,O,
Sentence: 218,AP,B-Companies worked at,
Sentence: 219,,O,
Sentence: 220,GL,B-Companies worked at,
Sentence: 221,,O,
Sentence: 222,FA,B-Companies worked at,
Sentence: 223,,O,
Sentence: 224,OLFM,B-Companies worked at,
Sentence: 1,Prakriti,B-Name,
Sentence: 2,Shaurya,I-Name,
Sentence: 3,Senior,B-Designation,
Sentence: 4,System,I-Designation,
Sentence: 5,Engineer,I-Designation,
Sentence: 6,-,O,
Sentence: 7,Infosys,B-Companies worked at,
Sentence: 8,Limited,I-Companies worked at,
Sentence: 9,-,O,
Sentence: 10,Email,O,
Sentence: 11,me,O,
Sentence: 12,on,O,
Sentence: 13,Indeed,O,
Sentence: 14,:,O,
Sentence: 15,indeed.com/r/Prakriti-Shaurya/5339383f9294887e,O,
Sentence: 16,Detail-oriented,O,
Sentence: 17,individual,O,
Sentence: 18,with,O,
Sentence: 19,three,O,
Sentence: 20,years,O,
Sentence: 21,of,O,
Sentence: 22,experience,O,
Sentence: 23,as,O,
Sentence: 24,an,O,
Sentence: 25,IT,B-Designation,
Sentence: 26,Consultant,I-Designation,
Sentence: 27,looking,O,
Sentence: 28,for,O,
Sentence: 29,opportunity,O,
Sentence: 30,to,O,
Sentence: 31,develop,O,
Sentence: 32,my,O,
Sentence: 33,professional,O,
Sentence: 34,skills,O,
Sentence: 35,in,O,
Sentence: 36,a,O,
Sentence: 37,vibrant,O,
Sentence: 38,and,O,
Sentence: 39,stable,O,
Sentence: 40,environment,O,
Sentence: 41,,O,
Sentence: 42,and,O,
Sentence: 43,to,O,
Sentence: 44,use,O,
Sentence: 45,those,O,
Sentence: 46,skills,O,
Sentence: 47,for,O,
Sentence: 48,the,O,
Sentence: 49,benefits,O,
Sentence: 50,of,O,
Sentence: 51,the,O,
Sentence: 52,organization,O,
Sentence: 53,in,O,
Sentence: 54,best,O,
Sentence: 55,possible,O,
Sentence: 56,way,O,
Sentence: 57,.,O,
Sentence: 58,Willing,O,
Sentence: 59,to,O,
Sentence: 60,relocate,O,
Sentence: 61,to:,O,
Sentence: 62,Bengaluru,B-Location,
Sentence: 63,,O,
Sentence: 64,Karnataka,I-Location,
Sentence: 65,-,O,
Sentence: 66,Bangalore,B-Location,
Sentence: 67,Urban,I-Location,
Sentence: 68,,O,
Sentence: 69,Karnataka,I-Location,
Sentence: 70,WORK,O,
Sentence: 71,EXPERIENCE,O,
Sentence: 72,Senior,B-Designation,
Sentence: 73,System,I-Designation,
Sentence: 74,Engineer,I-Designation,
Sentence: 75,Infosys,B-Companies worked at,
Sentence: 76,Limited,I-Companies worked at,
Sentence: 77,-,O,
Sentence: 78,Mangalore,B-Location,
Sentence: 79,,O,
Sentence: 80,Karnataka,I-Location,
Sentence: 81,-,O,
Sentence: 82,January,O,
Sentence: 83,2017,O,
Sentence: 84,to,O,
Sentence: 85,Present,O,
Sentence: 86,Working,O,
Sentence: 87,as,O,
Sentence: 88,an,O,
Sentence: 89,IT,B-Designation,
Sentence: 90,Consultant,I-Designation,
Sentence: 91,under,O,
Sentence: 92,application,O,
Sentence: 93,maintenance,O,
Sentence: 94,and,O,
Sentence: 95,support,O,
Sentence: 96,for,O,
Sentence: 97,METLIFE,B-Companies worked at,
Sentence: 98,Insurance,I-Companies worked at,
Sentence: 99,company,O,
Sentence: 100,.,O,
Sentence: 101,System,B-Designation,
Sentence: 102,Engineer,I-Designation,
Sentence: 103,Infosys,B-Companies worked at,
Sentence: 104,Limited,I-Companies worked at,
Sentence: 105,-,O,
Sentence: 106,Mangalore,B-Location,
Sentence: 107,,O,
Sentence: 108,Karnataka,I-Location,
Sentence: 109,-,O,
Sentence: 110,December,O,
Sentence: 111,2014,O,
Sentence: 112,to,O,
Sentence: 113,December,O,
Sentence: 114,2016,O,
Sentence: 115,Worked,O,
Sentence: 116,as,O,
Sentence: 117,an,O,
Sentence: 118,IT,B-Designation,
Sentence: 119,Consultant,I-Designation,
Sentence: 120,under,O,
Sentence: 121,application,O,
Sentence: 122,maintenance,O,
Sentence: 123,and,O,
Sentence: 124,support,O,
Sentence: 125,for,O,
Sentence: 126,METLIFE,B-Companies worked at,
Sentence: 127,Insurance,I-Companies worked at,
Sentence: 128,company,O,
Sentence: 129,SOFTWARE,O,
Sentence: 130,EDUCATION,O,
Sentence: 131,Bachelor,B-Degree,
Sentence: 132,of,O,
Sentence: 133,Technology,I-Degree,
Sentence: 134,in,O,
Sentence: 135,Information,B-Degree,
Sentence: 136,Technology,I-Degree,
Sentence: 137,Vellore,B-College Name,
Sentence: 138,Institute,I-College Name,
Sentence: 139,of,I-College Name,
Sentence: 140,Technology,I-College Name,
Sentence: 141,-,O,
Sentence: 142,Vellore,B-Location,
Sentence: 143,,O,
Sentence: 144,Tamil,B-Location,
Sentence: 145,Nadu,I-Location,
Sentence: 146,2010,O,
Sentence: 147,to,O,
Sentence: 148,2014,O,
Sentence: 149,C.B.S.E.,B-Degree,
Sentence: 150,Notre,B-College Name,
Sentence: 151,Dame,I-College Name,
Sentence: 152,Academy,I-College Name,
Sentence: 153,-,O,
Sentence: 154,Patna,B-Location,
Sentence: 155,,O,
Sentence: 156,Bihar,I-Location,
Sentence: 157,2007,O,
Sentence: 158,to,O,
Sentence: 159,2009,O,
Sentence: 160,SKILLS,O,
Sentence: 161,Java,B-Skills,
Sentence: 162,,O,
Sentence: 163,Jsp,I-Skills,
Sentence: 164,,O,
Sentence: 165,Html,I-Skills,
Sentence: 166,,O,
Sentence: 167,Sql,I-Skills,
Sentence: 168,,O,
Sentence: 169,C++,I-Skills,
Sentence: 170,,O,
Sentence: 171,Javascript,I-Skills,
Sentence: 172,https://www.indeed.com/r/Prakriti-Shaurya/5339383f9294887e,O,
Sentence: 173,https://www.indeed.com/r/Prakriti-Shaurya/5339383f9294887e,O,
Sentence: 174,ADDITIONAL,O,
Sentence: 175,INFORMATION,O,
Sentence: 176,SKILLS,O,
Sentence: 177,•,O,
Sentence: 178,Good,B-Skills,
Sentence: 179,communication,I-Skills,
Sentence: 180,-,O,
Sentence: 181,written,O,
Sentence: 182,and,O,
Sentence: 183,oral,O,
Sentence: 184,skills,O,
Sentence: 185,•,O,
Sentence: 186,Excellent,B-Skills,
Sentence: 187,conceptual,I-Skills,
Sentence: 188,and,O,
Sentence: 189,analytical,I-Skills,
Sentence: 190,skills,O,
Sentence: 191,•,O,
Sentence: 192,Effective,B-Skills,
Sentence: 193,interpersonal,I-Skills,
Sentence: 194,skills,O,
Sentence: 195,PERSONALITY,O,
Sentence: 196,•,O,
Sentence: 197,Communicative,O,
Sentence: 198,•,O,
Sentence: 199,Punctuality,O,
Sentence: 200,•,O,
Sentence: 201,Creativity,O,
Sentence: 202,•,O,
Sentence: 203,Organized,O,
Sentence: 1,Pradeeba,B-Name,
Sentence: 2,V,I-Name,
Sentence: 3,LEAD,B-Designation,
Sentence: 4,ENGINEER,I-Designation,
Sentence: 5,-,O,
Sentence: 6,Email,O,
Sentence: 7,me,O,
Sentence: 8,on,O,
Sentence: 9,Indeed,O,
Sentence: 10,:,O,
Sentence: 11,indeed.com/r/Pradeeba-V/19ff20f4b8552375,O,
Sentence: 12,WORK,O,
Sentence: 13,EXPERIENCE,O,
Sentence: 14,LEAD,B-Designation,
Sentence: 15,ENGINEER,I-Designation,
Sentence: 16,CISCO,B-Companies worked at,
Sentence: 17,-,O,
Sentence: 18,June,O,
Sentence: 19,2014,O,
Sentence: 20,to,O,
Sentence: 21,Present,O,
Sentence: 22,PROJECT,O,
Sentence: 23,SPECIFIC,O,
Sentence: 24,SKILLS,O,
Sentence: 25,JAVASCRIPT,B-Skills,
Sentence: 26,,O,
Sentence: 27,OOJS,I-Skills,
Sentence: 28,,O,
Sentence: 29,HTML5,I-Skills,
Sentence: 30,,O,
Sentence: 31,CSS3,I-Skills,
Sentence: 32,,O,
Sentence: 33,REST,I-Skills,
Sentence: 34,,O,
Sentence: 35,DOJO,I-Skills,
Sentence: 36,,O,
Sentence: 37,Angular,B-Skills,
Sentence: 38,JS,I-Skills,
Sentence: 39,TOOLS,O,
Sentence: 40,USED,O,
Sentence: 41,SVN,B-Skills,
Sentence: 42,,O,
Sentence: 43,Code,B-Skills,
Sentence: 44,Collaborator,I-Skills,
Sentence: 45,Description,O,
Sentence: 46,:,O,
Sentence: 47,Cisco,B-Companies worked at,
Sentence: 48,Prime,B-Companies worked at,
Sentence: 49,Infrastructure,B-Companies worked at,
Sentence: 50,simplifies,O,
Sentence: 51,the,O,
Sentence: 52,management,O,
Sentence: 53,of,O,
Sentence: 54,wireless,O,
Sentence: 55,and,O,
Sentence: 56,wired,O,
Sentence: 57,networks,O,
Sentence: 58,.,O,
Sentence: 59,The,O,
Sentence: 60,Prime,B-Companies worked at,
Sentence: 61,UI,B-Companies worked at,
Sentence: 62,offers,O,
Sentence: 63,Prime,B-Companies worked at,
Sentence: 64,Widget,B-Companies worked at,
Sentence: 65,Toolkit,B-Companies worked at,
Sentence: 66,(XWT),B-Companies worked at,
Sentence: 67,which,O,
Sentence: 68,provides,O,
Sentence: 69,dojo,O,
Sentence: 70,widgets,O,
Sentence: 71,.,O,
Sentence: 72,The,O,
Sentence: 73,UI,O,
Sentence: 74,supports,O,
Sentence: 75,HTML,B-Skills,
Sentence: 76,5,O,
Sentence: 77,features,O,
Sentence: 78,.,O,
Sentence: 79,The,O,
Sentence: 80,Prime,B-Companies worked at,
Sentence: 81,UI,B-Companies worked at,
Sentence: 82,offers,O,
Sentence: 83,rich,O,
Sentence: 84,UI,B-Companies worked at,
Sentence: 85,experience,O,
Sentence: 86,which,O,
Sentence: 87,includes,O,
Sentence: 88,consistency,O,
Sentence: 89,,O,
Sentence: 90,better,O,
Sentence: 91,look,O,
Sentence: 92,and,O,
Sentence: 93,feel,O,
Sentence: 94,and,O,
Sentence: 95,scalable,O,
Sentence: 96,designs,O,
Sentence: 97,to,O,
Sentence: 98,handle,O,
Sentence: 99,large,O,
Sentence: 100,volume,O,
Sentence: 101,of,O,
Sentence: 102,data,O,
Sentence: 103,.,O,
Sentence: 104,Responsibilities,O,
Sentence: 105,:,O,
Sentence: 106,•,O,
Sentence: 107,Creating,O,
Sentence: 108,Widgets,O,
Sentence: 109,in,O,
Sentence: 110,dojo,B-Skills,
Sentence: 111,•,O,
Sentence: 112,Enhancement,O,
Sentence: 113,of,O,
Sentence: 114,existing,O,
Sentence: 115,widget,O,
Sentence: 116,•,O,
Sentence: 117,Handling,O,
Sentence: 118,REST,B-Skills,
Sentence: 119,calls,O,
Sentence: 120,•,O,
Sentence: 121,Writing,O,
Sentence: 122,Test,O,
Sentence: 123,cases,O,
Sentence: 124,•,O,
Sentence: 125,Unit,O,
Sentence: 126,Testing,O,
Sentence: 127,2,O,
Sentence: 128,Project,B-Project Name,
Sentence: 129,Title,I-Project Name,
Sentence: 130,FINUX,I-Project Name,
Sentence: 131,INDUSTRY,O,
Sentence: 132,FINACLE,B-Companies worked at,
Sentence: 133,-,O,
Sentence: 134,BANKING,I-Companies worked at,
Sentence: 135,SENIOR,B-Designation,
Sentence: 136,SYSTEMS,I-Designation,
Sentence: 137,ENGINEER,I-Designation,
Sentence: 138,-,O,
Sentence: 139,June,O,
Sentence: 140,2012,O,
Sentence: 141,to,O,
Sentence: 142,June,O,
Sentence: 143,2014,O,
Sentence: 144,PROJECT,O,
Sentence: 145,SPECIFIC,O,
Sentence: 146,SKILLS,O,
Sentence: 147,JAVASCRIPT,B-Skills,
Sentence: 148,,O,
Sentence: 149,DOJO,I-Skills,
Sentence: 150,,O,
Sentence: 151,CSS,I-Skills,
Sentence: 152,,O,
Sentence: 153,HTML,I-Skills,
Sentence: 154,Description,O,
Sentence: 155,:,O,
Sentence: 156,Finacle,B-Companies worked at,
Sentence: 157,is,O,
Sentence: 158,a,O,
Sentence: 159,core,O,
Sentence: 160,banking,O,
Sentence: 161,software,O,
Sentence: 162,package,O,
Sentence: 163,.,O,
Sentence: 164,It,O,
Sentence: 165,is,O,
Sentence: 166,used,O,
Sentence: 167,by,O,
Sentence: 168,multiple,O,
Sentence: 169,banks,O,
Sentence: 170,across,O,
Sentence: 171,several,O,
Sentence: 172,countries,O,
Sentence: 173,,O,
Sentence: 174,it,O,
Sentence: 175,can,O,
Sentence: 176,handle,O,
Sentence: 177,multi-currency,O,
Sentence: 178,transactions,O,
Sentence: 179,.,O,
Sentence: 180,https://www.indeed.com/r/Pradeeba-V/19ff20f4b8552375?isid=rex-download&ikw=download-top&co=IN,O,
Sentence: 181,To,O,
Sentence: 182,achieve,O,
Sentence: 183,the,O,
Sentence: 184,common,O,
Sentence: 185,look,O,
Sentence: 186,and,O,
Sentence: 187,feel,O,
Sentence: 188,for,O,
Sentence: 189,all,O,
Sentence: 190,the,O,
Sentence: 191,screens,O,
Sentence: 192,where,O,
Sentence: 193,the,O,
Sentence: 194,interaction,O,
Sentence: 195,done,O,
Sentence: 196,with,O,
Sentence: 197,the,O,
Sentence: 198,user,O,
Sentence: 199,in,O,
Sentence: 200,the,O,
Sentence: 201,form,O,
Sentence: 202,of,O,
Sentence: 203,getting,O,
Sentence: 204,input,O,
Sentence: 205,values,O,
Sentence: 206,as,O,
Sentence: 207,well,O,
Sentence: 208,as,O,
Sentence: 209,retrieval,O,
Sentence: 210,of,O,
Sentence: 211,some,O,
Sentence: 212,kind,O,
Sentence: 213,of,O,
Sentence: 214,data,O,
Sentence: 215,and,O,
Sentence: 216,display,O,
Sentence: 217,of,O,
Sentence: 218,such,O,
Sentence: 219,data,O,
Sentence: 220,.,O,
Sentence: 221,I,O,
Sentence: 222,was,O,
Sentence: 223,totally,O,
Sentence: 224,involved,O,
Sentence: 225,in,O,
Sentence: 226,developing,O,
Sentence: 227,the,O,
Sentence: 228,Datagrid,O,
Sentence: 229,UI,O,
Sentence: 1,Nitin,B-Name,
Sentence: 2,Tr,I-Name,
Sentence: 3,PeopleSoft,B-Designation,
Sentence: 4,Consultant,I-Designation,
Sentence: 5,Bangalore,B-Location,
Sentence: 6,Urban,I-Location,
Sentence: 7,,O,
Sentence: 8,Karnataka,I-Location,
Sentence: 9,-,O,
Sentence: 10,Email,O,
Sentence: 11,me,O,
Sentence: 12,on,O,
Sentence: 13,Indeed,O,
Sentence: 14,:,O,
Sentence: 15,indeed.com/r/Nitin-Tr/e7e3a2f5b4c1e24e,O,
Sentence: 16,An,O,
Sentence: 17,e-commerce,B-Project Name,
Sentence: 18,website,I-Project Name,
Sentence: 19,I,O,
Sentence: 20,built,O,
Sentence: 21,as,O,
Sentence: 22,my,O,
Sentence: 23,college,B-College Name,
Sentence: 24,project,O,
Sentence: 25,.,O,
Sentence: 26,The,O,
Sentence: 27,website,O,
Sentence: 28,contains,O,
Sentence: 29,all,O,
Sentence: 30,the,O,
Sentence: 31,basic,O,
Sentence: 32,elements,O,
Sentence: 33,of,O,
Sentence: 34,an,O,
Sentence: 35,e-commerce,B-Project Name,
Sentence: 36,website,I-Project Name,
Sentence: 37,which,O,
Sentence: 38,are,O,
Sentence: 39,,O,
Sentence: 40,The,O,
Sentence: 41,landing,O,
Sentence: 42,page,O,
Sentence: 43,,O,
Sentence: 44,categorization,O,
Sentence: 45,of,O,
Sentence: 46,items,O,
Sentence: 47,based,O,
Sentence: 48,on,O,
Sentence: 49,filters,O,
Sentence: 50,,O,
Sentence: 51,basic,O,
Sentence: 52,session,O,
Sentence: 53,level,O,
Sentence: 54,security,O,
Sentence: 55,,O,
Sentence: 56,product,O,
Sentence: 57,page,O,
Sentence: 58,,O,
Sentence: 59,Cart,O,
Sentence: 60,,O,
Sentence: 61,share,O,
Sentence: 62,button,O,
Sentence: 63,,O,
Sentence: 64,empty,O,
Sentence: 65,cart,O,
Sentence: 66,button,O,
Sentence: 67,,O,
Sentence: 68,paginations,O,
Sentence: 69,etc,O,
Sentence: 70,.,O,
Sentence: 71,It,O,
Sentence: 72,consists,O,
Sentence: 73,of,O,
Sentence: 74,a,O,
Sentence: 75,separate,O,
Sentence: 76,seller,B-Companies worked at,
Sentence: 77,accounts,I-Companies worked at,
Sentence: 78,where,O,
Sentence: 79,sellers,O,
Sentence: 80,can,O,
Sentence: 81,register,O,
Sentence: 82,and,O,
Sentence: 83,later,O,
Sentence: 84,upload,O,
Sentence: 85,their,O,
Sentence: 86,products,O,
Sentence: 87,to,O,
Sentence: 88,be,O,
Sentence: 89,sold,O,
Sentence: 90,,O,
Sentence: 91,which,O,
Sentence: 92,can,O,
Sentence: 93,later,O,
Sentence: 94,be,O,
Sentence: 95,edited,O,
Sentence: 96,or,O,
Sentence: 97,deleted,O,
Sentence: 98,.,O,
Sentence: 99,It,O,
Sentence: 100,consists,O,
Sentence: 101,of,O,
Sentence: 102,an,O,
Sentence: 103,admin,O,
Sentence: 104,panel,O,
Sentence: 105,where,O,
Sentence: 106,all,O,
Sentence: 107,the,O,
Sentence: 108,products,O,
Sentence: 109,listed,O,
Sentence: 110,can,O,
Sentence: 111,be,O,
Sentence: 112,viewed,O,
Sentence: 113,and,O,
Sentence: 114,edited,O,
Sentence: 115,by,O,
Sentence: 116,the,O,
Sentence: 117,moderator,O,
Sentence: 118,.,O,
Sentence: 119,60,O,
Sentence: 120,days,O,
Sentence: 121,auto,O,
Sentence: 122,delete,O,
Sentence: 123,feature,O,
Sentence: 124,,O,
Sentence: 125,which,O,
Sentence: 126,deletes,O,
Sentence: 127,the,O,
Sentence: 128,product,O,
Sentence: 129,listing,O,
Sentence: 130,60,O,
Sentence: 131,days,O,
Sentence: 132,from,O,
Sentence: 133,the,O,
Sentence: 134,date,O,
Sentence: 135,of,O,
Sentence: 136,upload,O,
Sentence: 137,if,O,
Sentence: 138,seller,O,
Sentence: 139,has,O,
Sentence: 140,not,O,
Sentence: 141,modified,O,
Sentence: 142,the,O,
Sentence: 143,listing,O,
Sentence: 144,upon,O,
Sentence: 145,the,O,
Sentence: 146,next,O,
Sentence: 147,login,O,
Sentence: 148,.,O,
Sentence: 149,Usage,O,
Sentence: 150,of,O,
Sentence: 151,Modals,O,
Sentence: 152,for,O,
Sentence: 153,registration,O,
Sentence: 154,and,O,
Sentence: 155,Login,O,
Sentence: 156,which,O,
Sentence: 157,reduces,O,
Sentence: 158,the,O,
Sentence: 159,number,O,
Sentence: 160,of,O,
Sentence: 161,pages,O,
